Month,Weekday,Time,Bermuda,Lot 7,Lot 13,E. Troy,Lot 10,Lot 3,W. Nine Mile,Lot 8,NB Woodward,Vester,Lot 11,Lot 1,Lot 15,Lot 2,Lot 4,E. Nine Mile,Lot 9,SB Woodward,W. Troy,Withington,W. Saratoga,E. Breckenridge,Planavon,E. Saratoga,Ardmoor,24_Time,dayNum
1,Saturday,3am,0.0,0.02664576802507837,0.026679841897233204,0.017676767676767676,0.02606951871657754,0.0176678445229682,0.0020898641588296763,0.037296037296037296,0.0,0.045454545454545456,0.013257575757575758,0.003615702479338843,0.04030874785591766,0.014354066985645932,0.02840909090909091,0.0016835016835016836,0.017992424242424244,0.0,0.02727272727272727,0.016883116883116885,0.0,0.006493506493506494,0.0,0.0,0.0,3,5
1,Sunday,3am,0.0,0.014106583072100314,0.019762845849802372,0.020202020202020204,0.012032085561497327,0.0176678445229682,0.004702194357366771,0.02797202797202797,0.0,0.032467532467532464,0.011363636363636362,0.00878099173553719,0.02658662092624357,0.011961722488038277,0.02954545454545455,0.00505050505050505,0.016098484848484848,0.0,0.02727272727272727,0.016969696969696968,0.0,0.0,0.005050505050505051,0.0,0.0,3,6
1,Monday,4am,0.0,0.03284072249589491,0.050724637681159424,0.026455026455026454,0.046218487394957986,0.051780806551124575,0.009852216748768473,0.07692307692307693,0.0,0.08163265306122448,0.019345238095238096,0.00974025974025974,0.07187780772686432,0.016290726817042606,0.07976190476190477,0.001763668430335097,0.016865079365079364,0.0,0.05714285714285714,0.021768707482993196,0.0,0.0,0.010582010582010581,0.0,0.0,4,0
1,Tuesday,4am,0.0,0.001567398119122257,0.003952569169960474,0.0,0.0006684491978609626,0.0017667844522968198,0.0,0.004662004662004662,0.0,0.003246753246753247,0.0004734848484848485,0.0,0.0008576329331046312,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,4,1
1,Wednesday,4am,0.0,0.003134796238244514,0.008893280632411068,0.0,0.007352941176470588,0.0008030838419530999,0.0005224660397074191,0.0011655011655011655,0.0,0.016233766233766232,0.0,0.0,0.0017152658662092624,0.0011961722488038277,0.0011363636363636363,0.0,0.000946969696969697,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,4,2
1,Thursday,4am,0.0,0.003134796238244514,0.004940711462450593,0.0025252525252525255,0.006016042780748664,0.004176035978156119,0.0010449320794148381,0.004681429681429682,0.0,0.016233766233766232,0.000946969696969697,0.0,0.004288164665523156,0.0011961722488038277,0.005681818181818182,0.0,0.0028409090909090906,0.0,0.00909090909090909,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,4,3
1,Friday,4am,0.0,0.006269592476489028,0.009881422924901186,0.012626262626262626,0.00802139037433155,0.0033729521362030196,0.0005224660397074191,0.02332944832944833,0.0,0.00974025974025974,0.0004734848484848485,0.0,0.006003430531732418,0.0,0.003409090909090909,0.0016835016835016836,0.006628787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
1,Saturday,4am,0.0,0.02664576802507837,0.026679841897233204,0.017676767676767676,0.025467914438502676,0.0176678445229682,0.0020898641588296763,0.037296037296037296,0.0,0.045454545454545456,0.013257575757575758,0.003615702479338843,0.04030874785591766,0.014354066985645932,0.02840909090909091,0.0016835016835016836,0.017992424242424244,0.0,0.02727272727272727,0.016883116883116885,0.0,0.006493506493506494,0.0,0.0,0.0,4,5
1,Sunday,4am,0.0,0.014106583072100314,0.019762845849802372,0.020202020202020204,0.012032085561497327,0.0176678445229682,0.004702194357366771,0.02797202797202797,0.0,0.032467532467532464,0.011363636363636362,0.00878099173553719,0.02658662092624357,0.011961722488038277,0.029715909090909088,0.00505050505050505,0.016098484848484848,0.0,0.023636363636363636,0.015584415584415583,0.0,0.0,0.005050505050505051,0.0,0.0,4,6
1,Monday,5am,0.0,0.03284072249589491,0.050724637681159424,0.026455026455026454,0.0455765639589169,0.051665825340737,0.009852216748768473,0.07625152625152626,0.0,0.08163265306122448,0.019345238095238096,0.00974025974025974,0.07187780772686432,0.016290726817042606,0.07869047619047619,0.001763668430335097,0.016865079365079364,0.0,0.05714285714285714,0.021768707482993196,0.0,0.0,0.010582010582010581,0.0,0.0,5,0
1,Tuesday,5am,0.0,0.001567398119122257,0.003952569169960474,0.0,0.0006684491978609626,0.0017667844522968198,0.0,0.004662004662004662,0.0,0.003246753246753247,0.0004734848484848485,0.0,0.0008576329331046312,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0011038961038961038,0.0,0.0,0.0,0.0,0.0,5,1
1,Wednesday,5am,0.0,0.003134796238244514,0.008893280632411068,0.0,0.007352941176470588,0.0008030838419530999,0.0005224660397074191,0.0024087024087024087,0.0,0.016233766233766232,0.0,0.0,0.0017152658662092624,0.0011961722488038277,0.0011363636363636363,0.0,0.000946969696969697,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,5,2
1,Thursday,5am,0.0,0.003134796238244514,0.004940711462450593,0.0025252525252525255,0.006016042780748664,0.004176035978156119,0.0010449320794148381,0.005827505827505827,0.0,0.016233766233766232,0.000946969696969697,0.0,0.004288164665523156,0.0011961722488038277,0.005681818181818182,0.0,0.0028409090909090906,0.0,0.00909090909090909,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,5,3
1,Friday,5am,0.0,0.006269592476489028,0.009881422924901186,0.012626262626262626,0.00802139037433155,0.0033729521362030196,0.0005224660397074191,0.02505827505827506,0.0,0.00974025974025974,0.0004734848484848485,0.0,0.006003430531732418,0.0,0.003409090909090909,0.0016835016835016836,0.006628787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
1,Saturday,5am,0.0,0.02664576802507837,0.026679841897233204,0.017676767676767676,0.02540106951871658,0.0176678445229682,0.0020898641588296763,0.037296037296037296,0.0,0.045454545454545456,0.013257575757575758,0.003615702479338843,0.04030874785591766,0.014354066985645932,0.02840909090909091,0.0016835016835016836,0.017992424242424244,0.0,0.02727272727272727,0.013874458874458874,0.0,0.006493506493506494,0.0,0.0,0.0,5,5
1,Sunday,5am,0.0,0.014106583072100314,0.019762845849802372,0.020202020202020204,0.012032085561497327,0.0176678445229682,0.004702194357366771,0.02797202797202797,0.0,0.032467532467532464,0.011363636363636362,0.00878099173553719,0.02658662092624357,0.011961722488038277,0.03068181818181818,0.00505050505050505,0.016098484848484848,0.0,0.01818181818181818,0.014329004329004328,0.0,0.0,0.005050505050505051,0.0,0.0,5,6
1,Monday,6am,0.0,0.03284072249589491,0.050724637681159424,0.026455026455026454,0.04551820728291317,0.05182567726737338,0.010144134282065318,0.07570207570207571,0.0,0.08163265306122448,0.019345238095238096,0.00974025974025974,0.07187780772686432,0.016290726817042606,0.07857142857142857,0.001763668430335097,0.016865079365079364,0.0,0.06523809523809523,0.021768707482993196,0.0,0.0,0.010582010582010581,0.0,0.0,6,0
1,Tuesday,6am,0.0,0.001567398119122257,0.003952569169960474,0.0,0.0012589126559714794,0.0019059856515686905,0.0,0.004662004662004662,0.0,0.003246753246753247,0.0004734848484848485,0.0,0.0008576329331046312,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
1,Wednesday,6am,0.0,0.003134796238244514,0.008893280632411068,0.0,0.007352941176470588,0.0009985009101616876,0.0005224660397074191,0.003496503496503496,0.0,0.016233766233766232,0.0,0.0,0.0017152658662092624,0.0011961722488038277,0.0011363636363636363,0.0,0.000946969696969697,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,6,2
1,Thursday,6am,0.0,0.003134796238244514,0.004940711462450593,0.0025252525252525255,0.006016042780748664,0.004176035978156119,0.0010449320794148381,0.006468531468531468,0.0,0.016233766233766232,0.000946969696969697,0.0,0.004288164665523156,0.0011961722488038277,0.005681818181818182,0.0,0.0028409090909090906,0.0,0.00909090909090909,0.003116883116883117,0.0,0.0,0.0,0.0,0.0,6,3
1,Friday,6am,0.0,0.006269592476489028,0.009881422924901186,0.012626262626262626,0.00802139037433155,0.0033729521362030196,0.0005224660397074191,0.02564102564102564,0.0,0.00974025974025974,0.0004734848484848485,0.0,0.006003430531732418,0.0,0.003409090909090909,0.0016835016835016836,0.006628787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4
1,Saturday,6am,0.0,0.02664576802507837,0.026679841897233204,0.017676767676767676,0.02540106951871658,0.017726737338044758,0.0020898641588296763,0.03906371406371406,0.0,0.045454545454545456,0.013257575757575758,0.003615702479338843,0.04030874785591766,0.014354066985645932,0.02840909090909091,0.0016835016835016836,0.017992424242424244,0.0,0.02727272727272727,0.011385281385281385,0.0,0.006493506493506494,0.0,0.0,0.0,6,5
1,Sunday,6am,0.0,0.014106583072100314,0.019762845849802372,0.020202020202020204,0.012032085561497327,0.0176678445229682,0.004702194357366771,0.02797202797202797,0.0,0.032467532467532464,0.011363636363636362,0.00878099173553719,0.02658662092624357,0.011961722488038277,0.03068181818181818,0.005780022446689113,0.016098484848484848,0.0,0.01818181818181818,0.012987012987012986,0.0,0.0,0.005050505050505051,0.0,0.0,6,6
1,Monday,7am,0.0,0.03284072249589491,0.050724637681159424,0.026455026455026454,0.04552987861811392,0.051876156823153295,0.010399562123700055,0.07570207570207571,0.0,0.08163265306122448,0.019345238095238096,0.00974025974025974,0.07187780772686432,0.016290726817042606,0.07857142857142857,0.001763668430335097,0.016865079365079364,0.0,0.06666666666666667,0.021768707482993196,0.0,0.0,0.010582010582010581,0.0,0.0,7,0
1,Tuesday,7am,0.0,0.001567398119122257,0.003079710144927536,0.0,0.0013368983957219253,0.0020585715815397794,0.0,0.004662004662004662,0.0,0.003246753246753247,0.0004734848484848485,0.0,0.0008576329331046312,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
1,Wednesday,7am,0.0,0.003134796238244514,0.008893280632411068,0.0,0.00785427807486631,0.0013143805546632402,0.0012452107279693487,0.00745920745920746,0.0,0.016233766233766232,3.1565656565656566e-05,0.0,0.002115494568324757,0.0011961722488038277,0.0011363636363636363,0.0,0.000946969696969697,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,7,2
1,Thursday,7am,0.0,0.003134796238244514,0.004940711462450593,0.0025252525252525255,0.006016042780748664,0.004695363529285791,0.0010449320794148381,0.008119658119658119,0.0,0.016233766233766232,0.000946969696969697,0.0,0.004288164665523156,0.0011961722488038277,0.005681818181818182,0.0,0.0028409090909090906,0.0,0.00909090909090909,0.0033766233766233766,0.0,0.0,0.0,0.0,0.0,7,3
1,Friday,7am,0.0,0.006269592476489028,0.009881422924901186,0.012626262626262626,0.010851158645276292,0.0038280329799764428,0.0005224660397074191,0.02601010101010101,0.0,0.00974025974025974,0.0015940656565656566,8.608815426997244e-05,0.006003430531732418,0.0,0.003409090909090909,0.0025813692480359147,0.006502525252525252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4
1,Saturday,7am,0.0,0.027142110762800417,0.026679841897233204,0.017676767676767676,0.025412210338680928,0.018768069386443945,0.0020898641588296763,0.04434731934731934,0.0,0.04989177489177489,0.011955492424242424,0.003615702479338843,0.03962264150943397,0.014354066985645932,0.02840909090909091,0.0016835016835016836,0.01840277777777778,0.0,0.02727272727272727,0.009632034632034632,0.0,0.006493506493506494,0.0,0.0,0.0,7,5
1,Sunday,7am,0.0,0.014106583072100314,0.019021739130434784,0.020202020202020204,0.012032085561497327,0.017247563979012746,0.004702194357366771,0.0276029526029526,0.0,0.032467532467532464,0.010416666666666666,0.00878099173553719,0.02605774728416238,0.011961722488038277,0.03068181818181818,0.006004489337822672,0.014867424242424243,0.0,0.01818181818181818,0.011818181818181818,0.0,0.0,0.005050505050505051,0.0,0.0,7,6
1,Monday,8am,0.0,0.03284072249589491,0.050845410628019325,0.026455026455026454,0.046790382819794585,0.0535588086824836,0.010591133004926109,0.07578347578347579,0.0007495590828924161,0.08163265306122448,0.019981812169312167,0.00974025974025974,0.07198262952979934,0.016290726817042606,0.07857142857142857,0.00205761316872428,0.016865079365079364,2.9394473838918284e-05,0.06793650793650793,0.021768707482993196,0.0,0.0,0.010582010582010581,0.0,0.0,8,0
1,Tuesday,8am,0.0,0.0017763845350052246,0.00316205533596838,0.0,0.0031082887700534766,0.006692365349609165,0.0006704980842911878,0.006313131313131313,0.0030303030303030303,0.0044372294372294376,0.004221906565656565,0.0002668732782369146,0.003144654088050314,0.001953748006379585,0.002443181818181818,0.0011223344556677889,0.0,0.0005892255892255892,0.0010606060606060607,0.0010173160173160174,0.0,0.0,0.0,0.0,0.0,8,1
1,Wednesday,8am,0.0,0.010527690700104493,0.009370882740447957,0.0,0.011575311942959002,0.0038066174108576933,0.002028909787530477,0.015365190365190365,0.0008627946127946129,0.01699134199134199,0.006210542929292929,0.0001549586776859504,0.004159519725557461,0.005003987240829347,0.0021022727272727274,0.0,0.000946969696969697,0.0,0.014545454545454547,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,8,2
1,Thursday,8am,0.0,0.003134796238244514,0.005846508563899869,0.0025252525252525255,0.008366755793226382,0.007150123139522433,0.0010449320794148381,0.014238539238539238,0.0018939393939393938,0.018777056277056278,0.003085542929292929,7.74793388429752e-05,0.008261863922241281,0.0036084529505582136,0.005757575757575757,0.0,0.0028409090909090906,0.0,0.01575757575757576,0.0025974025974025974,0.0,0.0024891774891774893,0.0,0.0,0.0,8,3
1,Friday,8am,0.004882154882154882,0.007471264367816092,0.011067193675889327,0.013636363636363637,0.021847147950089123,0.0065210407966591714,0.0028300243817485195,0.0331002331002331,0.0025252525252525255,0.00974025974025974,0.004427083333333333,0.0005681818181818183,0.011606632361349341,0.001953748006379585,0.003409090909090909,0.0033670033670033673,0.0060606060606060615,0.0,0.008939393939393938,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0003787878787878788,8,4
1,Saturday,8am,0.0026094276094276096,0.03359456635318704,0.027898550724637684,0.017887205387205386,0.028197415329768268,0.02457168861762501,0.003718216649251132,0.06655011655011656,0.002167508417508417,0.052976190476190475,0.011781881313131314,0.0037448347107438013,0.046512292738707835,0.0189792663476874,0.030946969696969702,0.0037317620650953987,0.0216540404040404,0.0005892255892255892,0.02727272727272727,0.00909090909090909,0.0,0.006493506493506494,0.0,0.0,0.0011363636363636365,8,5
1,Sunday,8am,0.0,0.014106583072100314,0.018774703557312252,0.020202020202020204,0.011397058823529413,0.016864760681015098,0.004702194357366771,0.026825951825951825,0.0,0.032467532467532464,0.009911616161616161,0.00878099173553719,0.026272155517438535,0.011961722488038277,0.03068181818181818,0.00505050505050505,0.014204545454545454,0.0,0.01818181818181818,0.011688311688311689,0.0,0.0,0.005050505050505051,0.0,0.0,8,6
1,Monday,9am,0.001851851851851852,0.03535851122058019,0.05571083505866115,0.026455026455026454,0.05187908496732026,0.0671181782489203,0.013610654989965335,0.088990638990639,0.004431216931216932,0.08435374149659865,0.029811507936507938,0.011471861471861472,0.0747529200359389,0.021616541353383457,0.07998015873015873,0.00737801293356849,0.017493386243386245,0.001969429747207525,0.1019047619047619,0.02238095238095238,0.0,0.0015873015873015873,0.010582010582010581,0.0,0.0,9,0
1,Tuesday,9am,0.0,0.015282131661442006,0.010918972332015811,0.0,0.01643270944741533,0.03238569439982867,0.0052943225357018455,0.04436674436674437,0.007239057239057239,0.016071428571428573,0.014567550505050505,0.0038309228650137746,0.024842767295597486,0.03339314194577353,0.007026515151515152,0.0006734006734006735,0.0006786616161616162,0.0024691358024691358,0.02590909090909091,0.006233766233766234,0.0,0.007575757575757576,0.0,0.0,0.0,9,1
1,Wednesday,9am,0.0,0.024007314524555904,0.018165349143610014,0.0,0.023083778966131906,0.02327872363208052,0.008707767328456986,0.061441336441336446,0.005408249158249158,0.020454545454545454,0.015175189393939394,0.005070592286501378,0.024085191538021723,0.04136762360446571,0.005738636363636363,0.0001402918069584736,0.001231060606060606,0.0004769921436588103,0.04106060606060606,0.0014069264069264068,0.0,0.00010822510822510823,0.0,0.0,0.0,9,2
1,Thursday,9am,0.0017676767676767676,0.004205851619644723,0.011017786561264823,0.003703703703703704,0.02602495543672014,0.019723739158368135,0.006156391501219088,0.06670551670551671,0.014057239057239055,0.02927489177489178,0.011410984848484849,0.0018681129476584022,0.03024585477415666,0.023744019138755984,0.008939393939393938,0.0007014590347923682,0.0028882575757575757,0.0017115600448933783,0.0446969696969697,0.0042640692640692635,0.0,0.006818181818181819,0.0,0.0,0.0,9,3
1,Friday,9am,0.009259259259259259,0.01815569487983281,0.020092226613965744,0.015572390572390574,0.04714795008912656,0.02061248527679623,0.010275165447579242,0.09615384615384616,0.00805976430976431,0.019534632034632037,0.009659090909090909,0.005492424242424242,0.04971412235563179,0.03502791068580542,0.005454545454545454,0.00404040404040404,0.008380681818181818,0.0032828282828282827,0.04272727272727273,8.658008658008658e-05,0.0031680440771349864,0.012554112554112554,0.0,0.0,0.021022727272727273,9,4
1,Saturday,9am,0.010353535353535353,0.12254440961337515,0.048155467720685116,0.02281144781144781,0.07700534759358289,0.061283327979441055,0.02086381051898293,0.2462703962703963,0.021317340067340068,0.08160173160173159,0.015467171717171714,0.011311983471074379,0.11628073184676958,0.05933014354066985,0.0447159090909091,0.012457912457912458,0.03380681818181818,0.007014590347923682,0.1343939393939394,0.014567099567099569,0.00048209366391184575,0.020021645021645024,0.0010101010101010103,0.0017676767676767678,0.011363636363636364,9,5
1,Sunday,9am,0.0,0.015308254963427378,0.019631093544137022,0.020202020202020204,0.011642156862745098,0.017052146910804155,0.004702194357366771,0.030069930069930074,0.0,0.032467532467532464,0.009895833333333333,0.00878099173553719,0.02748713550600343,0.012360446570972888,0.030871212121212122,0.00505050505050505,0.014204545454545454,0.0,0.023333333333333338,0.011688311688311689,0.0,0.0,0.005050505050505051,0.0,0.0,9,6
1,Monday,10am,0.005291005291005291,0.0810344827586207,0.09285714285714286,0.028747795414462082,0.11926937441643325,0.11686578047002073,0.03437328954570334,0.12311762311762312,0.013580246913580249,0.10821995464852607,0.07620701058201058,0.023854617604617604,0.08504043126684636,0.02698412698412699,0.09261904761904761,0.018783068783068783,0.02208994708994709,0.005232216343327455,0.11888888888888889,0.020680272108843538,0.003968253968253968,0.005215419501133787,0.010582010582010581,0.0,0.010317460317460317,10,0
1,Tuesday,10am,0.0059764309764309765,0.064576802507837,0.07168972332015809,0.00029461279461279465,0.1355837789661319,0.10913106328300676,0.0380964820619993,0.10505050505050506,0.02243265993265993,0.05984848484848485,0.0759548611111111,0.024199380165289254,0.1160091480846198,0.11349681020733654,0.044621212121212124,0.011447811447811448,0.006549873737373737,0.007940516273849606,0.08954545454545454,0.012813852813852814,0.0,0.005411255411255411,0.007491582491582492,0.0012626262626262625,0.004166666666666667,10,1
1,Wednesday,10am,0.009932659932659932,0.08670323928944619,0.07949604743083004,0.004587542087542088,0.2253342245989305,0.10109487097119606,0.04736154649947754,0.18566433566433568,0.03146043771043771,0.05936147186147187,0.09407354797979799,0.021961088154269972,0.11795311606632361,0.12167065390749603,0.029583333333333333,0.013131313131313131,0.011994949494949494,0.0117003367003367,0.1303030303030303,0.011515151515151516,0.008264462809917356,0.006493506493506494,0.0,0.0,0.0,10,2
1,Thursday,10am,0.005808080808080807,0.04623824451410658,0.08214756258234521,0.01153198653198653,0.23355614973262032,0.08956526394688939,0.03490073145245559,0.16936674436674437,0.03322811447811448,0.07786796536796536,0.12559974747474748,0.017011019283746556,0.12788736420811894,0.11096491228070175,0.03111742424242424,0.03209876543209877,0.010937500000000001,0.027188552188552186,0.12818181818181817,0.007142857142857143,0.001377410468319559,0.01774891774891775,0.002777777777777778,0.0,0.0,10,3
1,Friday,10am,0.01590909090909091,0.07452978056426332,0.08810935441370225,0.013804713804713806,0.1554590017825312,0.09895331405932113,0.04128352490421456,0.24733877233877236,0.040993265993266,0.11958874458874459,0.03757891414141414,0.031955922865013774,0.19678387650085763,0.1318181818181818,0.03196969696969697,0.02143658810325477,0.023453282828282827,0.03633557800224466,0.12393939393939393,0.002229437229437229,0.004269972451790634,0.021861471861471863,0.0,0.0,0.01837121212121212,10,4
1,Saturday,10am,0.025084175084175084,0.6133751306165098,0.11462450592885375,0.08455387205387205,0.29231283422459897,0.2519381090052468,0.08266283524904214,0.6365190365190365,0.06988636363636364,0.23273809523809524,0.032354797979797977,0.06276687327823692,0.45607489994282446,0.22143141945773523,0.12335227272727271,0.05277777777777778,0.08098169191919193,0.036588103254769924,0.4375757575757576,0.043376623376623374,0.006749311294765839,0.0843073593073593,0.009511784511784511,0.009343434343434343,0.010227272727272727,10,5
1,Sunday,10am,0.0,0.02008881922675026,0.019762845849802372,0.020244107744107745,0.012867647058823529,0.018021201413427564,0.004702194357366771,0.03445998445998446,0.0,0.037175324675324674,0.009943181818181818,0.00878099173553719,0.030674671240708978,0.013157894736842105,0.03244318181818182,0.00505050505050505,0.014204545454545454,0.0,0.033030303030303035,0.011688311688311689,0.0,0.0047619047619047615,0.005050505050505051,0.0,0.0,10,6
1,Monday,11am,0.007495590828924164,0.0983032293377121,0.15534851621808143,0.025044091710758377,0.17505835667600372,0.15169106511862696,0.04568509396095603,0.12944647944647944,0.030423280423280425,0.15107709750566894,0.09010416666666667,0.03742784992784993,0.07789757412398923,0.024770258980785297,0.1301388888888889,0.024368018812463258,0.04006283068783069,0.01734273956496179,0.08174603174603176,0.015034013605442178,0.007070707070707071,0.0,0.01075837742504409,0.001851851851851852,0.0015873015873015873,11,0
1,Tuesday,11am,0.012457912457912458,0.12249216300940441,0.16294466403162056,0.02058080808080808,0.2534870766488413,0.18232412463861228,0.06549111807732497,0.1763986013986014,0.04473905723905723,0.137012987012987,0.10153882575757577,0.03595902203856749,0.1851629502572899,0.13981259968102075,0.11352272727272728,0.025280583613916947,0.02694128787878788,0.024354657687991024,0.1615151515151515,0.022359307359307357,0.013705234159779615,0.017316017316017316,0.015404040404040404,0.007575757575757576,0.011363636363636364,11,1
1,Wednesday,11am,0.008333333333333333,0.12648902821316615,0.1919137022397892,0.016835016835016835,0.3787544563279857,0.18776100224863473,0.07698537095088819,0.28154623154623154,0.04528619528619529,0.14177489177489175,0.10473484848484849,0.0371814738292011,0.26159233847913094,0.15827352472089315,0.12217803030303029,0.01759259259259259,0.034232954545454546,0.03423120089786756,0.1796969696969697,0.02517316017316017,0.01515151515151515,0.016883116883116882,0.012542087542087542,0.0,0.0,11,2
1,Thursday,11am,0.005723905723905724,0.1144723092998955,0.18394268774703557,0.04238215488215488,0.36710115864527626,0.16396295106542458,0.07451236502960641,0.279001554001554,0.04196127946127946,0.1603896103896104,0.1571338383838384,0.03265323691460055,0.2376357918810749,0.15905103668261564,0.10962121212121212,0.03437149270482604,0.04094065656565656,0.047362514029180694,0.1953030303030303,0.014350649350649352,0.023760330578512397,0.028463203463203465,0.005050505050505051,0.0031565656565656565,0.0030303030303030303,11,3
1,Friday,11am,0.020454545454545454,0.1153605015673981,0.22220026350461133,0.019234006734006732,0.2739750445632798,0.21188296391476605,0.07893591083246257,0.35856643356643353,0.04901094276094277,0.2202380952380952,0.0560842803030303,0.0534435261707989,0.3519868496283591,0.1785885167464115,0.1346969696969697,0.034567901234567905,0.040498737373737374,0.04823232323232323,0.2043939393939394,0.01634199134199134,0.025275482093663912,0.015476190476190477,0.007407407407407408,0.009974747474747475,0.0,11,4
1,Saturday,11am,0.04579124579124579,0.8460815047021943,0.26546442687747035,0.20774410774410773,0.5347482174688057,0.5064648249277225,0.12061128526645767,0.8333916083916083,0.08486952861952862,0.429491341991342,0.05189393939393939,0.1087723829201102,0.7511149228130359,0.43869617224880386,0.2970265151515151,0.08843995510662177,0.1655618686868687,0.054854096520763194,0.613939393939394,0.1445887445887446,0.03181818181818182,0.14826839826839827,0.03627946127946128,0.011616161616161616,0.0,11,5
1,Sunday,11am,0.003956228956228956,0.0219435736677116,0.020553359683794466,0.023695286195286196,0.01644385026737968,0.021292429596316522,0.00568617206548241,0.0385975135975136,0.0,0.041233766233766234,0.009943181818181818,0.009202823691460055,0.0360062893081761,0.01339712918660287,0.03420454545454545,0.00505050505050505,0.014204545454545454,5.611672278338945e-05,0.03060606060606061,0.01313852813852814,0.0,0.006493506493506494,0.005050505050505051,0.0,0.0,11,6
1,Monday,12pm,0.00617283950617284,0.10082101806239736,0.24592822636300898,0.031437389770723106,0.2115546218487395,0.18389421728644345,0.06746943988323298,0.19200244200244201,0.05630511463844798,0.20753968253968252,0.07584325396825396,0.034884559884559886,0.0753519017669961,0.023642439431913118,0.16998015873015873,0.01675485008818342,0.06380621693121692,0.04370958259847149,0.10174603174603174,0.018163265306122448,0.06940836940836942,0.006235827664399092,0.014550264550264551,0.007936507936507936,0.0,12,0
1,Tuesday,12pm,0.013468013468013467,0.21086729362591433,0.3463109354413702,0.046170033670033674,0.3566287878787879,0.24533675982439235,0.0850400557297109,0.34116161616161617,0.07386363636363637,0.26314935064935063,0.12267203282828282,0.04171831955922865,0.32272727272727275,0.14637161084529504,0.25276515151515155,0.052721661054994394,0.07733585858585859,0.05869809203142537,0.12651515151515152,0.03878787878787879,0.08415977961432507,0.02987012987012987,0.03316498316498316,0.01717171717171717,0.0071969696969696965,12,1
1,Wednesday,12pm,0.013888888888888888,0.20572100313479624,0.4160737812911726,0.040361952861952856,0.4421457219251337,0.2801450904807795,0.10592128178335075,0.4365773115773116,0.07356902356902356,0.3880952380952381,0.10395359848484849,0.05044765840220386,0.41472269868496286,0.18177830940988834,0.2746212121212121,0.03010662177328844,0.09138257575757576,0.05390011223344557,0.22803030303030303,0.048030303030303034,0.11460055096418734,0.06677489177489178,0.03501683501683502,0.0,0.0,12,2
1,Thursday,12pm,0.015235690235690234,0.20650470219435735,0.4575922266139657,0.071506734006734,0.3725935828877005,0.24060927294142842,0.08773946360153258,0.4385198135198135,0.06161616161616162,0.34945887445887447,0.10995896464646464,0.04274276859504132,0.3982132647226987,0.16349681020733653,0.28888257575757575,0.043406285072951745,0.08532196969696969,0.05238496071829405,0.2722727272727273,0.03963203463203463,0.08918732782369145,0.03463203463203463,0.010101010101010102,0.01691919191919192,0.011363636363636364,12,3
1,Friday,12pm,0.02760942760942761,0.27690700104493204,0.5646903820816864,0.05496632996632997,0.3905637254901961,0.3166238355284292,0.1166405433646813,0.5276806526806527,0.06853956228956229,0.4930735930735931,0.05994318181818181,0.06461776859504133,0.5537164093767868,0.23131977671451354,0.385,0.04607182940516274,0.11695075757575757,0.06593714927048261,0.3693939393939394,0.06316017316017315,0.09972451790633609,0.04415584415584416,0.02542087542087542,0.01148989898989899,0.0,12,4
1,Saturday,12pm,0.06784511784511785,0.9248432601880876,0.5391304347826087,0.31683501683501686,0.7261140819964349,0.6730886604561516,0.1452803901079763,0.9610139860139859,0.0996422558922559,0.6460497835497836,0.18307291666666667,0.1466253443526171,0.9061177815894796,0.5153708133971292,0.5226325757575758,0.09983164983164983,0.2994160353535354,0.0781986531986532,0.623030303030303,0.2533982683982684,0.14731404958677685,0.1538961038961039,0.08047138047138047,0.02196969696969697,0.0,12,5
1,Sunday,12pm,0.006228956228956229,0.02588819226750261,0.022233201581027668,0.02516835016835017,0.020298573975044563,0.026092194025056217,0.007114245907349356,0.044425019425019426,0.0011363636363636363,0.046969696969696974,0.010819128787878789,0.009228650137741047,0.04003716409376786,0.014533492822966506,0.036875000000000005,0.00505050505050505,0.015135732323232322,0.0016835016835016836,0.02727272727272727,0.015476190476190475,0.0,0.0017316017316017316,0.005050505050505051,0.0,0.0,12,6
